id;ward_code;name;name_en;full_name;full_name_en;code_name;administrative_unit_id;created_at;updated_at;is_deleted;deleted_at;deleted_by;district_id
10871;30403;Xã Lê Chánh;;Xã Lê Chánh;;xa_le_chanh;;2025-09-27 21:45:20;;false;;\N;2129
10872;30412;Phường Long Sơn;;Phường Long Sơn;;phuong_long_son;;2025-09-27 21:45:20;;false;;\N;2129
10873;30406;Thị trấn Phú Mỹ;;Thị trấn Phú Mỹ;;thi_tran_phu_my;;2025-09-27 21:45:20;;false;;\N;2130
10874;30409;Thị trấn Chợ Vàm;;Thị trấn Chợ Vàm;;thi_tran_cho_vam;;2025-09-27 21:45:20;;false;;\N;2130
10875;30415;Xã Long Hoà;;Xã Long Hoà;;xa_long_hoa;;2025-09-27 21:45:20;;false;;\N;2130
10876;30418;Xã Phú Long;;Xã Phú Long;;xa_phu_long;;2025-09-27 21:45:20;;false;;\N;2130
10877;30421;Xã Phú Lâm;;Xã Phú Lâm;;xa_phu_lam;;2025-09-27 21:45:20;;false;;\N;2130
10878;30424;Xã Phú Hiệp;;Xã Phú Hiệp;;xa_phu_hiep;;2025-09-27 21:45:20;;false;;\N;2130
10879;30427;Xã Phú Thạnh;;Xã Phú Thạnh;;xa_phu_thanh;;2025-09-27 21:45:20;;false;;\N;2130
10880;30430;Xã Hoà Lạc;;Xã Hoà Lạc;;xa_hoa_lac;;2025-09-27 21:45:20;;false;;\N;2130
10881;30433;Xã Phú Thành;;Xã Phú Thành;;xa_phu_thanh;;2025-09-27 21:45:20;;false;;\N;2130
10882;30436;Xã Phú An;;Xã Phú An;;xa_phu_an;;2025-09-27 21:45:20;;false;;\N;2130
10883;30439;Xã Phú Xuân;;Xã Phú Xuân;;xa_phu_xuan;;2025-09-27 21:45:20;;false;;\N;2130
10884;30442;Xã Hiệp Xương;;Xã Hiệp Xương;;xa_hiep_xuong;;2025-09-27 21:45:20;;false;;\N;2130
10885;30445;Xã Phú Bình;;Xã Phú Bình;;xa_phu_binh;;2025-09-27 21:45:20;;false;;\N;2130
10886;30448;Xã Phú Thọ;;Xã Phú Thọ;;xa_phu_tho;;2025-09-27 21:45:20;;false;;\N;2130
10887;30451;Xã Phú Hưng;;Xã Phú Hưng;;xa_phu_hung;;2025-09-27 21:45:20;;false;;\N;2130
10888;30454;Xã Bình Thạnh Đông;;Xã Bình Thạnh Đông;;xa_binh_thanh_dong;;2025-09-27 21:45:20;;false;;\N;2130
10889;30457;Xã Tân Hòa;;Xã Tân Hòa;;xa_tan_hoa;;2025-09-27 21:45:20;;false;;\N;2130
10890;30460;Xã Tân Trung;;Xã Tân Trung;;xa_tan_trung;;2025-09-27 21:45:20;;false;;\N;2130
10891;30463;Thị trấn Cái Dầu;;Thị trấn Cái Dầu;;thi_tran_cai_dau;;2025-09-27 21:45:20;;false;;\N;2131
10892;30466;Xã Khánh Hòa;;Xã Khánh Hòa;;xa_khanh_hoa;;2025-09-27 21:45:20;;false;;\N;2131
10893;30469;Xã Mỹ Đức;;Xã Mỹ Đức;;xa_my_duc;;2025-09-27 21:45:20;;false;;\N;2131
10894;30472;Xã Mỹ Phú;;Xã Mỹ Phú;;xa_my_phu;;2025-09-27 21:45:20;;false;;\N;2131
10895;30475;Xã Ô Long Vỹ;;Xã Ô Long Vỹ;;xa_o_long_vy;;2025-09-27 21:45:20;;false;;\N;2131
10896;30478;Thị trấn Vĩnh Thạnh Trung;;Thị trấn Vĩnh Thạnh Trung;;thi_tran_vinh_thanh_trung;;2025-09-27 21:45:20;;false;;\N;2131
10897;30481;Xã Thạnh Mỹ Tây;;Xã Thạnh Mỹ Tây;;xa_thanh_my_tay;;2025-09-27 21:45:20;;false;;\N;2131
10898;30484;Xã Bình Long;;Xã Bình Long;;xa_binh_long;;2025-09-27 21:45:20;;false;;\N;2131
10899;30487;Xã Bình Mỹ;;Xã Bình Mỹ;;xa_binh_my;;2025-09-27 21:45:20;;false;;\N;2131
10900;30490;Xã Bình Thủy;;Xã Bình Thủy;;xa_binh_thuy;;2025-09-27 21:45:20;;false;;\N;2131
10901;30493;Xã Đào Hữu Cảnh;;Xã Đào Hữu Cảnh;;xa_dao_huu_canh;;2025-09-27 21:45:20;;false;;\N;2131
10902;30496;Xã Bình Phú;;Xã Bình Phú;;xa_binh_phu;;2025-09-27 21:45:20;;false;;\N;2131
10903;30499;Xã Bình Chánh;;Xã Bình Chánh;;xa_binh_chanh;;2025-09-27 21:45:20;;false;;\N;2131
10904;30502;Phường Nhà Bàng;;Phường Nhà Bàng;;phuong_nha_bang;;2025-09-27 21:45:20;;false;;\N;2132
10905;30505;Phường Chi Lăng;;Phường Chi Lăng;;phuong_chi_lang;;2025-09-27 21:45:20;;false;;\N;2132
10906;30508;Phường Núi Voi;;Phường Núi Voi;;phuong_nui_voi;;2025-09-27 21:45:20;;false;;\N;2132
10907;30511;Phường Nhơn Hưng;;Phường Nhơn Hưng;;phuong_nhon_hung;;2025-09-27 21:45:20;;false;;\N;2132
10908;30514;Phường An Phú;;Phường An Phú;;phuong_an_phu;;2025-09-27 21:45:20;;false;;\N;2132
10909;30517;Phường Thới Sơn;;Phường Thới Sơn;;phuong_thoi_son;;2025-09-27 21:45:20;;false;;\N;2132
10910;30520;Phường Tịnh Biên;;Phường Tịnh Biên;;phuong_tinh_bien;;2025-09-27 21:45:20;;false;;\N;2132
10911;30523;Xã Văn Giáo;;Xã Văn Giáo;;xa_van_giao;;2025-09-27 21:45:20;;false;;\N;2132
10912;30526;Xã An Cư;;Xã An Cư;;xa_an_cu;;2025-09-27 21:45:20;;false;;\N;2132
10913;30529;Xã An Nông;;Xã An Nông;;xa_an_nong;;2025-09-27 21:45:20;;false;;\N;2132
10914;30532;Xã Vĩnh Trung;;Xã Vĩnh Trung;;xa_vinh_trung;;2025-09-27 21:45:20;;false;;\N;2132
10915;30535;Xã Tân Lợi;;Xã Tân Lợi;;xa_tan_loi;;2025-09-27 21:45:20;;false;;\N;2132
10916;30538;Xã An Hảo;;Xã An Hảo;;xa_an_hao;;2025-09-27 21:45:20;;false;;\N;2132
10917;30541;Xã Tân Lập;;Xã Tân Lập;;xa_tan_lap;;2025-09-27 21:45:20;;false;;\N;2132
10918;30544;Thị trấn Tri Tôn;;Thị trấn Tri Tôn;;thi_tran_tri_ton;;2025-09-27 21:45:20;;false;;\N;2133
10919;30547;Thị trấn Ba Chúc;;Thị trấn Ba Chúc;;thi_tran_ba_chuc;;2025-09-27 21:45:20;;false;;\N;2133
10920;30550;Xã Lạc Quới;;Xã Lạc Quới;;xa_lac_quoi;;2025-09-27 21:45:20;;false;;\N;2133
10921;30553;Xã Lê Trì;;Xã Lê Trì;;xa_le_tri;;2025-09-27 21:45:20;;false;;\N;2133
10922;30556;Xã Vĩnh Gia;;Xã Vĩnh Gia;;xa_vinh_gia;;2025-09-27 21:45:20;;false;;\N;2133
10923;30559;Xã Vĩnh Phước;;Xã Vĩnh Phước;;xa_vinh_phuoc;;2025-09-27 21:45:20;;false;;\N;2133
10924;30562;Xã Châu Lăng;;Xã Châu Lăng;;xa_chau_lang;;2025-09-27 21:45:20;;false;;\N;2133
10925;30565;Xã Lương Phi;;Xã Lương Phi;;xa_luong_phi;;2025-09-27 21:45:20;;false;;\N;2133
10926;30568;Xã Lương An Trà;;Xã Lương An Trà;;xa_luong_an_tra;;2025-09-27 21:45:20;;false;;\N;2133
10927;30571;Xã Tà Đảnh;;Xã Tà Đảnh;;xa_ta_danh;;2025-09-27 21:45:20;;false;;\N;2133
10928;30574;Xã Núi Tô;;Xã Núi Tô;;xa_nui_to;;2025-09-27 21:45:20;;false;;\N;2133
10929;30577;Xã An Tức;;Xã An Tức;;xa_an_tuc;;2025-09-27 21:45:20;;false;;\N;2133
10930;30580;Thị trấn Cô Tô;;Thị trấn Cô Tô;;thi_tran_co_to;;2025-09-27 21:45:20;;false;;\N;2133
10931;30583;Xã Tân Tuyến;;Xã Tân Tuyến;;xa_tan_tuyen;;2025-09-27 21:45:20;;false;;\N;2133
10932;30586;Xã Ô Lâm;;Xã Ô Lâm;;xa_o_lam;;2025-09-27 21:45:20;;false;;\N;2133
10933;30589;Thị trấn An Châu;;Thị trấn An Châu;;thi_tran_an_chau;;2025-09-27 21:45:20;;false;;\N;2134
10934;30592;Xã An Hòa;;Xã An Hòa;;xa_an_hoa;;2025-09-27 21:45:20;;false;;\N;2134
10935;30595;Xã Cần Đăng;;Xã Cần Đăng;;xa_can_dang;;2025-09-27 21:45:20;;false;;\N;2134
10936;30598;Xã Vĩnh Hanh;;Xã Vĩnh Hanh;;xa_vinh_hanh;;2025-09-27 21:45:20;;false;;\N;2134
10937;30601;Xã Bình Thạnh;;Xã Bình Thạnh;;xa_binh_thanh;;2025-09-27 21:45:20;;false;;\N;2134
10938;30604;Thị trấn Vĩnh Bình;;Thị trấn Vĩnh Bình;;thi_tran_vinh_binh;;2025-09-27 21:45:20;;false;;\N;2134
10939;30607;Xã Bình Hòa;;Xã Bình Hòa;;xa_binh_hoa;;2025-09-27 21:45:20;;false;;\N;2134
10940;30610;Xã Vĩnh An;;Xã Vĩnh An;;xa_vinh_an;;2025-09-27 21:45:20;;false;;\N;2134
10941;30613;Xã Hòa Bình Thạnh;;Xã Hòa Bình Thạnh;;xa_hoa_binh_thanh;;2025-09-27 21:45:20;;false;;\N;2134
10942;30616;Xã Vĩnh Lợi;;Xã Vĩnh Lợi;;xa_vinh_loi;;2025-09-27 21:45:20;;false;;\N;2134
10943;30619;Xã Vĩnh Nhuận;;Xã Vĩnh Nhuận;;xa_vinh_nhuan;;2025-09-27 21:45:20;;false;;\N;2134
10944;30622;Xã Tân Phú;;Xã Tân Phú;;xa_tan_phu;;2025-09-27 21:45:20;;false;;\N;2134
10945;30625;Xã Vĩnh Thành;;Xã Vĩnh Thành;;xa_vinh_thanh;;2025-09-27 21:45:20;;false;;\N;2134
10946;30628;Thị trấn Chợ Mới;;Thị trấn Chợ Mới;;thi_tran_cho_moi;;2025-09-27 21:45:20;;false;;\N;2135
10947;30631;Thị trấn Mỹ Luông;;Thị trấn Mỹ Luông;;thi_tran_my_luong;;2025-09-27 21:45:20;;false;;\N;2135
10948;30634;Xã Kiến An;;Xã Kiến An;;xa_kien_an;;2025-09-27 21:45:20;;false;;\N;2135
10949;30637;Xã Mỹ Hội Đông;;Xã Mỹ Hội Đông;;xa_my_hoi_dong;;2025-09-27 21:45:20;;false;;\N;2135
10950;30640;Xã Long Điền A;;Xã Long Điền A;;xa_long_dien_a;;2025-09-27 21:45:20;;false;;\N;2135
10951;30643;Xã Tấn Mỹ;;Xã Tấn Mỹ;;xa_tan_my;;2025-09-27 21:45:20;;false;;\N;2135
10952;30646;Xã Long Điền B;;Xã Long Điền B;;xa_long_dien_b;;2025-09-27 21:45:20;;false;;\N;2135
10953;30649;Xã Kiến Thành;;Xã Kiến Thành;;xa_kien_thanh;;2025-09-27 21:45:20;;false;;\N;2135
10954;30652;Xã Mỹ Hiệp;;Xã Mỹ Hiệp;;xa_my_hiep;;2025-09-27 21:45:20;;false;;\N;2135
10955;30655;Xã Mỹ An;;Xã Mỹ An;;xa_my_an;;2025-09-27 21:45:20;;false;;\N;2135
10956;30658;Xã Nhơn Mỹ;;Xã Nhơn Mỹ;;xa_nhon_my;;2025-09-27 21:45:20;;false;;\N;2135
10957;30661;Xã Long Giang;;Xã Long Giang;;xa_long_giang;;2025-09-27 21:45:20;;false;;\N;2135
10958;30664;Xã Long Kiến;;Xã Long Kiến;;xa_long_kien;;2025-09-27 21:45:20;;false;;\N;2135
10959;30667;Xã Bình Phước Xuân;;Xã Bình Phước Xuân;;xa_binh_phuoc_xuan;;2025-09-27 21:45:20;;false;;\N;2135
10960;30670;Xã An Thạnh Trung;;Xã An Thạnh Trung;;xa_an_thanh_trung;;2025-09-27 21:45:20;;false;;\N;2135
10961;30673;Thị trấn Hội An;;Thị trấn Hội An;;thi_tran_hoi_an;;2025-09-27 21:45:20;;false;;\N;2135
10962;30676;Xã Hòa Bình;;Xã Hòa Bình;;xa_hoa_binh;;2025-09-27 21:45:20;;false;;\N;2135
10963;30679;Xã Hòa An;;Xã Hòa An;;xa_hoa_an;;2025-09-27 21:45:20;;false;;\N;2135
10964;30682;Thị trấn Núi Sập;;Thị trấn Núi Sập;;thi_tran_nui_sap;;2025-09-27 21:45:20;;false;;\N;2136
10965;30685;Thị trấn Phú Hoà;;Thị trấn Phú Hoà;;thi_tran_phu_hoa;;2025-09-27 21:45:20;;false;;\N;2136
10966;30688;Thị trấn Óc Eo;;Thị trấn Óc Eo;;thi_tran_oc_eo;;2025-09-27 21:45:20;;false;;\N;2136
10967;30691;Xã Tây Phú;;Xã Tây Phú;;xa_tay_phu;;2025-09-27 21:45:20;;false;;\N;2136
10968;30692;Xã An Bình;;Xã An Bình;;xa_an_binh;;2025-09-27 21:45:20;;false;;\N;2136
10969;30694;Xã Vĩnh Phú;;Xã Vĩnh Phú;;xa_vinh_phu;;2025-09-27 21:45:20;;false;;\N;2136
10970;30697;Xã Vĩnh Trạch;;Xã Vĩnh Trạch;;xa_vinh_trach;;2025-09-27 21:45:20;;false;;\N;2136
10971;30700;Xã Phú Thuận;;Xã Phú Thuận;;xa_phu_thuan;;2025-09-27 21:45:20;;false;;\N;2136
10972;30703;Xã Vĩnh Chánh;;Xã Vĩnh Chánh;;xa_vinh_chanh;;2025-09-27 21:45:20;;false;;\N;2136
10973;30706;Xã Định Mỹ;;Xã Định Mỹ;;xa_dinh_my;;2025-09-27 21:45:20;;false;;\N;2136
10974;30709;Xã Định Thành;;Xã Định Thành;;xa_dinh_thanh;;2025-09-27 21:45:20;;false;;\N;2136
10975;30712;Xã Mỹ Phú Đông;;Xã Mỹ Phú Đông;;xa_my_phu_dong;;2025-09-27 21:45:20;;false;;\N;2136
